material,angle_deg,window,mask,frequency_per_cm_inv,q_axis_um,amplitude
SiC,10,W3,reasoned,0.7680690365497426,3840.345182748713,0.2991849597979112
SiC,10,W3,reasoned,0.7690691264410834,3845.345632205417,0.3827569681209209
SiC,10,W3,reasoned,0.7700692163324242,3850.346081662121,0.2199136832434957
SiC,10,W3,reasoned,0.771069306223765,3855.346531118825,0.06234812604033398
SiC,10,W3,reasoned,0.7720693961151058,3860.346980575529,0.1355880980409865
SiC,10,W3,reasoned,0.7730694860064466,3865.347430032233,0.2552768162745124
SiC,10,W3,reasoned,0.7740695758977875,3870.3478794889375,0.2905883776306641
SiC,10,W3,reasoned,0.7750696657891283,3875.3483289456412,0.2254101747419348
SiC,10,W3,reasoned,0.7760697556804691,3880.3487784023455,0.38415835427435496
SiC,10,W3,reasoned,0.7770698455718099,3885.3492278590497,0.1772066883781597
SiC,10,W3,reasoned,0.7780699354631506,3890.349677315753,0.12999209310229548
SiC,10,W3,reasoned,0.7790700253544914,3895.3501267724573,0.04800340438971211
SiC,10,W3,reasoned,0.7800701152458323,3900.350576229161,0.3064830843925568
SiC,10,W3,reasoned,0.7810702051371731,3905.3510256858654,0.2281692923196731
SiC,10,W3,reasoned,0.7820702950285139,3910.3514751425696,0.03126746608279803
SiC,10,W3,reasoned,0.7830703849198547,3915.3519245992734,0.0912822731334182
SiC,10,W3,reasoned,0.7840704748111955,3920.3523740559776,0.2647030800956581
SiC,10,W3,reasoned,0.7850705647025363,3925.352823512682,0.5227785602025611
SiC,10,W3,reasoned,0.7860706545938771,3930.3532729693857,0.6536047169654854
SiC,10,W3,reasoned,0.787070744485218,3935.35372242609,0.5787001744664106
SiC,10,W3,reasoned,0.7880708343765588,3940.3541718827937,0.07197085301114231
SiC,10,W3,reasoned,0.7890709242678996,3945.354621339498,0.3692529573229996
SiC,10,W3,reasoned,0.7900710141592404,3950.355070796202,0.1435077401758591
SiC,10,W3,reasoned,0.7910711040505812,3955.355520252906,0.4864776102346889
SiC,10,W3,reasoned,0.792071193941922,3960.3559697096102,0.2261912947915315
SiC,10,W3,reasoned,0.7930712838332629,3965.3564191663145,0.33796641976378217
SiC,10,W3,reasoned,0.7940713737246037,3970.3568686230183,0.39130840100693287
SiC,10,W3,reasoned,0.7950714636159445,3975.3573180797225,0.2497231361636968
SiC,10,W3,reasoned,0.7960715535072853,3980.3577675364268,0.12280146417742402
SiC,10,W3,reasoned,0.7970716433986261,3985.3582169931306,0.06393471940188428
SiC,10,W3,reasoned,0.7980717332899668,3990.3586664498343,0.31278604709581015
SiC,10,W3,reasoned,0.7990718231813076,3995.359115906538,0.24883031144041903
SiC,10,W3,reasoned,0.8000719130726485,4000.3595653632424,0.536764635715469
SiC,10,W3,reasoned,0.8010720029639893,4005.3600148199466,0.30271354389164074
SiC,10,W3,reasoned,0.8020720928553301,4010.3604642766504,0.04888084179946817
SiC,10,W3,reasoned,0.8030721827466709,4015.3609137333547,0.2747710305151975
SiC,10,W3,reasoned,0.8040722726380117,4020.3613631900585,0.30445830658904743
SiC,10,W3,reasoned,0.8050723625293525,4025.3618126467627,0.27099839184408714
SiC,10,W3,reasoned,0.8060724524206934,4030.362262103467,0.05041822638784351
SiC,10,W3,reasoned,0.8070725423120342,4035.3627115601707,0.2622175350317357
SiC,10,W3,reasoned,0.808072632203375,4040.363161016875,0.19933152588581796
SiC,10,W3,reasoned,0.8090727220947158,4045.3636104735792,0.0829033238361635
SiC,10,W3,reasoned,0.8100728119860566,4050.364059930283,0.23840962906087448
SiC,10,W3,reasoned,0.8110729018773974,4055.3645093869873,0.48893098505945876
SiC,10,W3,reasoned,0.8120729917687383,4060.3649588436915,0.481242127120015
SiC,10,W3,reasoned,0.8130730816600791,4065.3654083003953,0.3730981498693502
SiC,10,W3,reasoned,0.8140731715514199,4070.3658577570995,0.24843798507857345
SiC,10,W3,reasoned,0.8150732614427607,4075.3663072138033,0.13515274475908737
SiC,10,W3,reasoned,0.8160733513341015,4080.3667566705076,0.12521633340349997
SiC,10,W3,reasoned,0.8170734412254423,4085.367206127212,0.2529719731286051
SiC,10,W3,reasoned,0.818073531116783,4090.367655583915,0.28129340177682904
SiC,10,W3,reasoned,0.8190736210081239,4095.3681050406194,0.2672187002928598
SiC,10,W3,reasoned,0.8200737108994647,4100.368554497323,0.13039213096927288
SiC,10,W3,reasoned,0.8210738007908055,4105.369003954028,0.02869341222291297
SiC,10,W3,reasoned,0.8220738906821463,4110.369453410732,0.143136816252852
SiC,10,W3,reasoned,0.8230739805734871,4115.3699028674355,0.28463663771682873
SiC,10,W3,reasoned,0.824074070464828,4120.370352324139,0.32769322002679035
SiC,10,W3,reasoned,0.8250741603561688,4125.370801780844,0.19917393696881125
SiC,10,W3,reasoned,0.8260742502475096,4130.371251237548,0.43521129384030544
SiC,10,W3,reasoned,0.8270743401388504,4135.371700694252,0.404976932736136
SiC,10,W3,reasoned,0.8280744300301912,4140.372150150956,0.08167245113216655
SiC,10,W3,reasoned,0.829074519921532,4145.37259960766,0.1020676198599333
SiC,10,W3,reasoned,0.8300746098128728,4150.373049064364,0.028389901947081797
SiC,10,W3,reasoned,0.8310746997042137,4155.3734985210685,0.009737537734889048
SiC,10,W3,reasoned,0.8320747895955545,4160.373947977772,0.18879045915320353
SiC,10,W3,reasoned,0.8330748794868953,4165.374397434476,0.3163988022311522
SiC,10,W3,reasoned,0.8340749693782361,4170.374846891181,0.205291664809156
SiC,10,W3,reasoned,0.8350750592695769,4175.375296347885,0.019331548556670634
SiC,10,W3,reasoned,0.8360751491609177,4180.375745804588,0.18549049080559377
SiC,10,W3,reasoned,0.8370752390522584,4185.376195261292,0.21496930057124544
SiC,10,W3,reasoned,0.8380753289435993,4190.376644717996,0.060162002251401836
SiC,10,W3,reasoned,0.8390754188349401,4195.377094174701,0.3157913249933049
SiC,10,W3,reasoned,0.8400755087262809,4200.3775436314045,0.17395080160303508
SiC,10,W3,reasoned,0.8410755986176217,4205.377993088108,0.16007411367897023
SiC,10,W3,reasoned,0.8420756885089625,4210.378442544813,0.20089908774627302
SiC,10,W3,reasoned,0.8430757784003033,4215.378892001517,0.22106573458931802
SiC,10,W3,reasoned,0.8440758682916442,4220.379341458221,0.2716423064964621
SiC,10,W3,reasoned,0.845075958182985,4225.379790914925,0.1010201148700522
SiC,10,W3,reasoned,0.8460760480743258,4230.380240371629,0.2769726063745433
SiC,10,W3,reasoned,0.8470761379656666,4235.380689828333,0.4449657799729901
SiC,10,W3,reasoned,0.8480762278570074,4240.3811392850375,0.2626838463076972
SiC,10,W3,reasoned,0.8490763177483482,4245.381588741741,0.3546818334715597
SiC,10,W3,reasoned,0.8500764076396891,4250.382038198445,0.28245926166293844
SiC,10,W3,reasoned,0.8510764975310299,4255.38248765515,0.08666959444712391
SiC,10,W3,reasoned,0.8520765874223707,4260.382937111854,0.12910706168304628
SiC,10,W3,reasoned,0.8530766773137115,4265.383386568557,0.28526432731739604
SiC,10,W3,reasoned,0.8540767672050523,4270.383836025261,0.2118977128420848
SiC,10,W3,reasoned,0.8550768570963931,4275.384285481966,0.10604503248688157
SiC,10,W3,reasoned,0.856076946987734,4280.38473493867,0.4726826728284455
SiC,10,W3,reasoned,0.8570770368790747,4285.3851843953735,0.41378134654619225
SiC,10,W3,reasoned,0.8580771267704155,4290.385633852077,0.036117619690412654
SiC,10,W3,reasoned,0.8590772166617563,4295.386083308781,0.07585999644824495
SiC,10,W3,reasoned,0.8600773065530971,4300.386532765486,0.0915437092390503
SiC,10,W3,reasoned,0.8610773964444379,4305.3869822221895,0.12426530885590455
SiC,10,W3,reasoned,0.8620774863357787,4310.387431678893,0.11057321275456987
SiC,10,W3,reasoned,0.8630775762271196,4315.387881135598,0.23044779116397757
SiC,10,W3,reasoned,0.8640776661184604,4320.388330592302,0.2790311913285397
SiC,10,W3,reasoned,0.8650777560098012,4325.388780049006,0.09952226073632885
SiC,10,W3,reasoned,0.866077845901142,4330.38922950571,0.16055439203507385
SiC,10,W3,reasoned,0.8670779357924828,4335.389678962414,0.17623894014698138
SiC,10,W3,reasoned,0.8680780256838236,4340.390128419118,0.22806691787834638
SiC,10,W3,reasoned,0.8690781155751645,4345.390577875823,0.12595288069964214
SiC,10,W3,reasoned,0.8700782054665053,4350.391027332526,0.3759731005584662
SiC,10,W3,reasoned,0.8710782953578461,4355.39147678923,0.4035152779262668
SiC,10,W3,reasoned,0.8720783852491869,4360.391926245935,0.4561072210890708
SiC,10,W3,reasoned,0.8730784751405277,4365.392375702639,0.44880797577522236
SiC,10,W3,reasoned,0.8740785650318685,4370.3928251593425,0.23577505968079254
SiC,10,W3,reasoned,0.8750786549232094,4375.393274616047,0.2142448891193545
SiC,10,W3,reasoned,0.8760787448145502,4380.393724072751,0.04553065282990107
SiC,10,W3,reasoned,0.8770788347058909,4385.394173529455,0.20252893032394406
SiC,10,W3,reasoned,0.8780789245972317,4390.3946229861585,0.1778833514877138
SiC,10,W3,reasoned,0.8790790144885725,4395.395072442862,0.3939997873700796
SiC,10,W3,reasoned,0.8800791043799133,4400.395521899567,0.08905449443760874
SiC,10,W3,reasoned,0.8810791942712541,4405.395971356271,0.23518940727177928
SiC,10,W3,reasoned,0.882079284162595,4410.396420812975,0.20383247046307365
SiC,10,W3,reasoned,0.8830793740539358,4415.396870269679,0.2107803730936594
SiC,10,W3,reasoned,0.8840794639452766,4420.397319726383,0.2805346925474375
SiC,10,W3,reasoned,0.8850795538366174,4425.397769183087,0.2720007610503755
SiC,10,W3,reasoned,0.8860796437279582,4430.398218639791,0.28788708991979883
SiC,10,W3,reasoned,0.887079733619299,4435.398668096495,0.2285784768985669
SiC,10,W3,reasoned,0.8880798235106399,4440.399117553199,0.11428229294740752
SiC,10,W3,reasoned,0.8890799134019807,4445.399567009903,0.22220932145569083
SiC,10,W3,reasoned,0.8900800032933215,4450.400016466608,0.40916020789029156
SiC,10,W3,reasoned,0.8910800931846623,4455.4004659233115,0.1789412068074782
SiC,10,W3,reasoned,0.8920801830760031,4460.400915380015,0.21697743592663768
SiC,10,W3,reasoned,0.8930802729673439,4465.40136483672,0.19159262794674586
SiC,10,W3,reasoned,0.8940803628586848,4470.401814293424,0.19385039901005094
SiC,10,W3,reasoned,0.8950804527500256,4475.4022637501275,0.3389833236803697
SiC,10,W3,reasoned,0.8960805426413663,4480.402713206831,0.3457910169900793
SiC,10,W3,reasoned,0.8970806325327071,4485.403162663535,0.1627277371277111
SiC,10,W3,reasoned,0.8980807224240479,4490.40361212024,0.16792920874023745
SiC,10,W3,reasoned,0.8990808123153887,4495.404061576944,0.06711386206675486
SiC,10,W3,reasoned,0.9000809022067295,4500.404511033647,0.21053200044721612
SiC,10,W3,reasoned,0.9010809920980704,4505.404960490352,0.24044569620678571
SiC,10,W3,reasoned,0.9020810819894112,4510.405409947056,0.22476063060748305
SiC,10,W3,reasoned,0.903081171880752,4515.40585940376,0.1751025541430593
SiC,10,W3,reasoned,0.9040812617720928,4520.406308860464,0.22990491052277062
SiC,10,W3,reasoned,0.9050813516634336,4525.406758317168,0.08260537895880496
SiC,10,W3,reasoned,0.9060814415547744,4530.407207773872,0.4069956044178156
SiC,10,W3,reasoned,0.9070815314461153,4535.407657230577,0.5480162081177454
SiC,10,W3,reasoned,0.9080816213374561,4540.40810668728,0.19113947862639827
SiC,10,W3,reasoned,0.9090817112287969,4545.408556143984,0.08989884632739067
SiC,10,W3,reasoned,0.9100818011201377,4550.409005600689,0.12446561058357591
SiC,10,W3,reasoned,0.9110818910114785,4555.409455057393,0.0656543448440034
SiC,10,W3,reasoned,0.9120819809028193,4560.4099045140965,0.08518584123829621
SiC,10,W3,reasoned,0.9130820707941601,4565.4103539708,0.06852764124435941
SiC,10,W3,reasoned,0.914082160685501,4570.410803427505,0.015877363687862737
SiC,10,W3,reasoned,0.9150822505768418,4575.411252884209,0.19914820943877126
SiC,10,W3,reasoned,0.9160823404681825,4580.411702340913,0.155523386127383
SiC,10,W3,reasoned,0.9170824303595233,4585.412151797616,0.11617816215773048
SiC,10,W3,reasoned,0.9180825202508641,4590.41260125432,0.1827282935488377
SiC,10,W3,reasoned,0.9190826101422049,4595.413050711025,0.24839832039198628
SiC,10,W3,reasoned,0.9200827000335458,4600.413500167729,0.31548774784488814
SiC,10,W3,reasoned,0.9210827899248866,4605.4139496244325,0.45116553290020206
SiC,10,W3,reasoned,0.9220828798162274,4610.414399081137,0.16394681436894537
SiC,10,W3,reasoned,0.9230829697075682,4615.414848537841,0.11737873457800894
SiC,10,W3,reasoned,0.924083059598909,4620.415297994545,0.258298469432207
SiC,10,W3,reasoned,0.9250831494902498,4625.415747451249,0.31268349350970315
SiC,10,W3,reasoned,0.9260832393815907,4630.416196907953,0.18715520834142402
SiC,10,W3,reasoned,0.9270833292729315,4635.416646364657,0.07911591743228995
SiC,10,W3,reasoned,0.9280834191642723,4640.417095821362,0.09461070091755477
SiC,10,W3,reasoned,0.9290835090556131,4645.4175452780655,0.10636583117347899
SiC,10,W3,reasoned,0.9300835989469539,4650.417994734769,0.22911040021941023
SiC,10,W3,reasoned,0.9310836888382947,4655.418444191474,0.12424298428492801
SiC,10,W3,reasoned,0.9320837787296355,4660.418893648178,0.09920922536231276
SiC,10,W3,reasoned,0.9330838686209764,4665.419343104882,0.1994947410129922
SiC,10,W3,reasoned,0.9340839585123172,4670.419792561586,0.24362093000954474
SiC,10,W3,reasoned,0.935084048403658,4675.42024201829,0.32559438645033184
SiC,10,W3,reasoned,0.9360841382949987,4680.420691474994,0.20718690156472286
SiC,10,W3,reasoned,0.9370842281863395,4685.421140931698,0.264298347405395
SiC,10,W3,reasoned,0.9380843180776803,4690.4215903884015,0.11966624581623035
SiC,10,W3,reasoned,0.9390844079690212,4695.422039845106,0.22104170816483892
SiC,10,W3,reasoned,0.940084497860362,4700.42248930181,0.018980887481946065
SiC,10,W3,reasoned,0.9410845877517028,4705.422938758514,0.2800492014978877
SiC,10,W3,reasoned,0.9420846776430436,4710.423388215218,0.14433591226773107
SiC,10,W3,reasoned,0.9430847675343844,4715.423837671922,0.17317676694336112
SiC,10,W3,reasoned,0.9440848574257252,4720.424287128626,0.3526383397082223
SiC,10,W3,reasoned,0.945084947317066,4725.42473658533,0.3572855899195896
SiC,10,W3,reasoned,0.9460850372084069,4730.4251860420345,0.3248021762158606
SiC,10,W3,reasoned,0.9470851270997477,4735.425635498738,0.4905160045554822
SiC,10,W3,reasoned,0.9480852169910885,4740.426084955442,0.2689596527902848
SiC,10,W3,reasoned,0.9490853068824293,4745.426534412147,0.2580233495943283
SiC,10,W3,reasoned,0.9500853967737701,4750.426983868851,0.48285758071856155
SiC,10,W3,reasoned,0.951085486665111,4755.427433325554,0.35532730133791135
SiC,10,W3,reasoned,0.9520855765564518,4760.427882782259,0.19527847835586315
SiC,10,W3,reasoned,0.9530856664477926,4765.428332238963,0.1830632461346067
SiC,10,W3,reasoned,0.9540857563391334,4770.428781695667,0.16132700598736108
SiC,10,W3,reasoned,0.9550858462304742,4775.429231152371,0.24620533596812913
SiC,10,W3,reasoned,0.9560859361218149,4780.429680609074,0.3131707013865407
SiC,10,W3,reasoned,0.9570860260131557,4785.430130065779,0.15735273206296932
SiC,10,W3,reasoned,0.9580861159044965,4790.430579522483,0.06136092202842197
SiC,10,W3,reasoned,0.9590862057958374,4795.4310289791865,0.15935299279064521
SiC,10,W3,reasoned,0.9600862956871782,4800.431478435891,0.33179445140422653
SiC,10,W3,reasoned,0.961086385578519,4805.431927892595,0.34572956432942364
SiC,10,W3,reasoned,0.9620864754698598,4810.432377349299,0.2826351886267802
SiC,10,W3,reasoned,0.9630865653612006,4815.4328268060035,0.2593720045553771
SiC,10,W3,reasoned,0.9640866552525414,4820.433276262707,0.1257919711690571
SiC,10,W3,reasoned,0.9650867451438823,4825.433725719411,0.26529236372827814
SiC,10,W3,reasoned,0.9660868350352231,4830.434175176116,0.20800576346956462
SiC,10,W3,reasoned,0.9670869249265639,4835.43462463282,0.11669450245715755
SiC,10,W3,reasoned,0.9680870148179047,4840.435074089523,0.18127397791325947
SiC,10,W3,reasoned,0.9690871047092455,4845.435523546228,0.21940361801728386
SiC,10,W3,reasoned,0.9700871946005863,4850.435973002932,0.1456336034142427
SiC,10,W3,reasoned,0.9710872844919272,4855.436422459636,0.32975923332130824
SiC,10,W3,reasoned,0.972087374383268,4860.436871916339,0.2555072250308728
SiC,10,W3,reasoned,0.9730874642746088,4865.437321373044,0.08149122621457704
SiC,10,W3,reasoned,0.9740875541659496,4870.437770829748,0.17933820083484944
SiC,10,W3,reasoned,0.9750876440572903,4875.438220286452,0.20959041116567212
SiC,10,W3,reasoned,0.9760877339486311,4880.4386697431555,0.39987090401651143
SiC,10,W3,reasoned,0.977087823839972,4885.439119199859,0.6889296165712245
SiC,10,W3,reasoned,0.9780879137313128,4890.439568656564,0.5310612795026555
SiC,10,W3,reasoned,0.9790880036226536,4895.440018113268,0.22958093531132182
SiC,10,W3,reasoned,0.9800880935139944,4900.440467569972,0.17343175395787597
SiC,10,W3,reasoned,0.9810881834053352,4905.440917026676,0.28906876182266644
SiC,10,W3,reasoned,0.982088273296676,4910.44136648338,0.20726797131459776
SiC,10,W3,reasoned,0.9830883631880168,4915.441815940084,0.1737483948780023
SiC,10,W3,reasoned,0.9840884530793577,4920.442265396789,0.34506570082192295
SiC,10,W3,reasoned,0.9850885429706985,4925.442714853492,0.3717290627707407
SiC,10,W3,reasoned,0.9860886328620393,4930.443164310196,0.25507172448162163
SiC,10,W3,reasoned,0.9870887227533801,4935.443613766901,0.21736767909154275
SiC,10,W3,reasoned,0.9880888126447209,4940.444063223605,0.14080054219630408
SiC,10,W3,reasoned,0.9890889025360617,4945.444512680308,0.2035782266269417
SiC,10,W3,reasoned,0.9900889924274026,4950.444962137013,0.09121036573544936
SiC,10,W3,reasoned,0.9910890823187434,4955.445411593717,0.3901274349200084
SiC,10,W3,reasoned,0.9920891722100842,4960.445861050421,0.44383977767149385
SiC,10,W3,reasoned,0.993089262101425,4965.446310507125,0.2429539203892996
SiC,10,W3,reasoned,0.9940893519927658,4970.446759963829,0.13625021162286902
SiC,10,W3,reasoned,0.9950894418841065,4975.447209420533,0.0500659333347919
SiC,10,W3,reasoned,0.9960895317754473,4980.447658877237,0.22181301094892708
SiC,10,W3,reasoned,0.9970896216667882,4985.448108333941,0.0944628129224669
SiC,10,W3,reasoned,0.998089711558129,4990.448557790645,0.06881426512776831
SiC,10,W3,reasoned,0.9990898014494698,4995.449007247349,0.13181578625158674
SiC,10,W3,reasoned,1.0000898913408107,5000.449456704054,0.29817294929508265
SiC,10,W3,reasoned,1.0010899812321514,5005.449906160758,0.4330958320921489
SiC,10,W3,reasoned,1.0020900711234924,5010.450355617461,0.10529551465571901
SiC,10,W3,reasoned,1.003090161014833,5015.450805074165,0.12225564808048722
SiC,10,W3,reasoned,1.004090250906174,5020.45125453087,0.2830219712730933
SiC,10,W3,reasoned,1.0050903407975147,5025.451703987574,0.3278884740815257
SiC,10,W3,reasoned,1.0060904306888554,5030.452153444277,0.3128646582166584
SiC,10,W3,reasoned,1.0070905205801963,5035.452602900981,0.30611653119148013
SiC,10,W3,reasoned,1.008090610471537,5040.453052357685,0.36155159749696036
SiC,10,W3,reasoned,1.009090700362878,5045.45350181439,0.05810374038286363
SiC,10,W3,reasoned,1.0100907902542187,5050.4539512710935,0.09262774572124308
SiC,10,W3,reasoned,1.0110908801455596,5055.454400727798,0.25802501419027174
SiC,10,W3,reasoned,1.0120909700369003,5060.454850184501,0.35717902193665757
SiC,10,W3,reasoned,1.0130910599282412,5065.455299641206,0.20499539107850662
SiC,10,W3,reasoned,1.014091149819582,5070.45574909791,0.1365686426813847
SiC,10,W3,reasoned,1.0150912397109229,5075.456198554614,0.1128086821678569
SiC,10,W3,reasoned,1.0160913296022636,5080.456648011318,0.11625893391985948
