time_s,max_C,mean_C,center_C,surface_C
57960,0.4751866611300195,0.3082685923107924,0.4751866611300195,0.1398275266170316
58020,0.4744852330431535,0.3078733548613376,0.4744852330431535,0.139584105311743
58080,0.4737858157290351,0.3074792377521708,0.4737858157290351,0.1393407683751083
58140,0.4730884016195849,0.3070862366031211,0.4730884016195849,0.1390977005998598
58200,0.4723929833462533,0.3066943471269919,0.4723929833462533,0.1388550869753773
58260,0.4716995537394824,0.3063035651292384,0.4716995537394824,0.1386131120357448
58320,0.4710081058244927,0.3059138865094556,0.4710081058244927,0.1383719598209889
58380,0.4703186328204246,0.3055253072621235,0.4703186328204246,0.1381318138913397
58440,0.46963112813725,0.3051378234768331,0.46963112813725,0.137892857343563
58500,0.4689455853733769,0.3047514313382077,0.4689455853733769,0.1376552728247603
58560,0.4682619983132521,0.3043661271256365,0.4682619983132521,0.1374192425432364
58620,0.4675803609249781,0.3039819072128799,0.4675803609249781,0.1371835329470942
58680,0.4669006673579509,0.303598768067581,0.4669006673579509,0.1369470666900011
58740,0.4662229119405155,0.3032167062507062,0.4662229119405155,0.1367127606209596
58800,0.4655470891776385,0.3028357184159269,0.4655470891776385,0.1364808041992998
58860,0.4648731937485774,0.3024558013089572,0.4648731937485774,0.1362513864993785
58920,0.4642012205046628,0.3020769517668508,0.4642012205046628,0.1360246962112837
58980,0.4635311644669896,0.3016991667172654,0.4635311644669896,0.1358009216405976
59040,0.462863020823772,0.301322443177704,0.462863020823772,0.1355802507074094
59100,0.4621967849293453,0.3009467782547173,0.4621967849293453,0.1353628709446482
59160,0.4615324523005409,0.300572169143102,0.4615324523005409,0.1351489694957036
59220,0.4608700186150812,0.3001986131250755,0.4608700186150812,0.1349387331114974
59280,0.4602094797093659,0.2998261075694313,0.4602094797093659,0.1347323481469861
59340,0.4595508315767767,0.2994546499309564,0.4595508315767767,0.1345300005576821
59400,0.458894070363864,0.2990842377487386,0.458894070363864,0.1343318758936043
59460,0.4582391919204566,0.2987148684733692,0.4582391919204566,0.1341376092746995
59520,0.4575861915920693,0.298346539370562,0.4575861915920693,0.1339465785319616
59580,0.4569350645691557,0.2979792476380108,0.4569350645691557,0.1337585838400296
59640,0.4562858058894515,0.2976129904079532,0.4562858058894515,0.1335734259955826
59700,0.4556384104402922,0.2972477647476453,0.4556384104402922,0.1333909063395215
59760,0.4549928729609,0.2968835676593818,0.4549928729609,0.1332108267267099
59820,0.4543491880446962,0.2965203960804557,0.4543491880446962,0.133032989508767
59880,0.4537073501414793,0.2961582468831711,0.4537073501414793,0.1328571975212602
59940,0.4530673535597732,0.2957971168749381,0.4530673535597732,0.1326832540731867
60000,0.4524291924689566,0.2954370027984567,0.4524291924689566,0.1325109629380289
60060,0.4517928609014758,0.295077901331978,0.4517928609014758,0.1323401283461682
60120,0.4511583527550275,0.2947198090896405,0.4511583527550275,0.1321705549782981
60180,0.450525661794707,0.2943627226218674,0.450525661794707,0.1320020479597751
60240,0.4498947816551379,0.2940066384158175,0.4498947816551379,0.1318344128556582
60300,0.4492657058425787,0.2936515528958838,0.4492657058425787,0.131667455666346
60360,0.4486384277370051,0.2932974624242318,0.4486384277370051,0.131500982823621
60420,0.4480129405944067,0.2929443633013707,0.4480129405944067,0.1313348011871144
60480,0.4473892375480416,0.2925922517667527,0.4473892375480416,0.1311687180409246
60540,0.4467673116113361,0.2922411239993993,0.4467673116113361,0.1310025410905445
60600,0.4461471556795359,0.2918909761185462,0.4461471556795359,0.1308360784597849
60660,0.4455287625316491,0.2915418041843057,0.4455287625316491,0.1306691386878541
60720,0.444912124832402,0.2911936041983426,0.444912124832402,0.1305015307263719
60780,0.4442972351341125,0.2908463721045632,0.4442972351341125,0.1303330639364215
60840,0.4436840858787292,0.2905001037898112,0.4436840858787292,0.1301635480854905
60900,0.4430726693995103,0.2901547950845736,0.4430726693995103,0.1299927933443488
60960,0.4424629779229524,0.2898104417636892,0.4424629779229524,0.1298206102838025
61020,0.4418550035705946,0.2894670395470625,0.4418550035705946,0.1296468098712958
61080,0.4412487383607987,0.2891245841003795,0.4412487383607987,0.1294712034673621
61140,0.4406441742105139,0.288783071035824,0.4406441742105139,0.1292936028218918
61200,0.4400413029370115,0.2884424959127943,0.4400413029370115,0.1291138200701963
61260,0.4394401159435931,0.2881028541155666,0.4394401159435931,0.1289312538968467
61320,0.4388406044195984,0.2877641409193742,0.4388406044195984,0.128745559254785
61380,0.4382427597545903,0.2874263516524744,0.4382427597545903,0.1285569324979221
61440,0.4376465735361725,0.2870894817104412,0.4376465735361725,0.1283655689739236
61500,0.4370520375467879,0.2867535265636503,0.4370520375467879,0.1281716631108721
61560,0.4364591437622966,0.2864184817618164,0.4364591437622966,0.1279754085270495
61620,0.4358678843494687,0.2860843429369303,0.4358678843494687,0.1277769981224361
61680,0.4352782516629325,0.2857511058052235,0.4352782516629325,0.1275742307393242
61740,0.4346902382437844,0.2854187661684795,0.4346902382437844,0.1273676140440092
61800,0.4341038368171009,0.2850873199148953,0.4341038368171009,0.1271592964832254
61860,0.4335190402895587,0.2847567630196136,0.4335190402895587,0.1269494787845329
61920,0.4329358417473629,0.2844270915450057,0.4329358417473629,0.12673836121789
61980,0.4323542344540499,0.2840983016407656,0.4323542344540499,0.1265261436165883
62040,0.4317742118484061,0.2837703895438528,0.4317742118484061,0.1263130253942758
62100,0.4311957675425315,0.2834433515785521,0.4311957675425315,0.1260992055596426
62160,0.4306188953190882,0.2831171841554861,0.4306188953190882,0.1258848827255266
62220,0.4300435891300366,0.2827918837719868,0.4300435891300366,0.125670255121206
62280,0.4294698430942675,0.2824674470114321,0.4294698430942675,0.1254555205988262
62340,0.4288976514956013,0.2821438705427762,0.4288976514956013,0.1252408766399106
62400,0.428327008780804,0.2818211511200317,0.428327008780804,0.1250265203605151
62460,0.4277579095576195,0.2814992855817155,0.4277579095576195,0.1248126485153282
62520,0.4271903485928217,0.2811782708502609,0.4271903485928217,0.1245994575008699
62580,0.426624320810285,0.2808581039314017,0.426624320810285,0.124387143357761
62640,0.4260598212890401,0.2805387819135345,0.4260598212890401,0.1241759017723715
62700,0.4254968452617434,0.2802203019670584,0.4254968452617434,0.1239659280776789
62760,0.4249353881118285,0.2799026613436975,0.4249353881118285,0.1237574172535541
62820,0.4243754453726643,0.2795858573758116,0.4243754453726643,0.1235505639264989
62880,0.4238170127253378,0.2792698874756896,0.4238170127253378,0.1233455623688139
62940,0.4232600859968088,0.2789547491348349,0.4232600859968088,0.1231426064972093
63000,0.4227046611581132,0.2786404399232396,0.4227046611581132,0.1229418898710158
63060,0.4221507329765506,0.2783269569574485,0.4221507329765506,0.1227416205612262
63120,0.4215982950318745,0.2780142968553424,0.4215982950318745,0.1225400122332608
63180,0.4210473410712378,0.2777024562423921,0.4210473410712378,0.12233726702113
63240,0.4204978650072121,0.2773914317832988,0.4204978650072121,0.1221335858724423
63300,0.4199498609160358,0.2770812201965651,0.4199498609160358,0.121929168623373
63360,0.4194033230349452,0.2767718182625465,0.4194033230349452,0.1217242141750786
63420,0.4188582457611078,0.2764632228283225,0.4188582457611078,0.1215189206420956
63480,0.418314623649329,0.2761554308107988,0.418314623649329,0.1213134838811701
63540,0.4177724514103039,0.2758484391987242,0.4177724514103039,0.121101997705751
63600,0.4172317239086411,0.2755422450540011,0.4172317239086411,0.1208907418174611
63660,0.4166924361610706,0.2752368455125139,0.4166924361610706,0.1206799243341598
63720,0.4161545833346238,0.2749322377846131,0.4161545833346238,0.1204697529377731
63780,0.4156181607448613,0.2746284191553481,0.4156181607448613,0.1202604348968416
63840,0.4150831638540442,0.2743253869845131,0.4150831638540442,0.1200521770833925
63900,0.4145495882693983,0.2740231387065469,0.4145495882693983,0.1198451859856326
63960,0.414017429741357,0.2737216718303222,0.414017429741357,0.1196396677173233
64020,0.4134866841618236,0.273420983938845,0.4134866841618236,0.1194358280246926
64080,0.4129573475627539,0.2731210726888844,0.4129573475627539,0.1192338722912353
64140,0.4124294161134329,0.2728219358105416,0.4124294161134329,0.119034005540812
64200,0.4119028861199887,0.2725235711067755,0.4119028861199887,0.1188364324394928
64260,0.4113777540231279,0.2722259764528891,0.4113777540231279,0.1186413572960742
64320,0.410854016396687,0.2719291497959813,0.410854016396687,0.1184489840616812
64380,0.4103316699457624,0.2716330891543737,0.4103316699457624,0.1182595163284738
64440,0.4098107115051771,0.2713377926170148,0.4098107115051771,0.1180731573275088
64500,0.4092911380378433,0.2710432583428642,0.4092911380378433,0.1178901099259721
64560,0.4087729466331394,0.2707494845602604,0.4087729466331394,0.1177105766237611
64620,0.4082561345053036,0.2704564695662755,0.4082561345053036,0.1175347595494356
64680,0.4077406989918323,0.2701642117260577,0.4077406989918323,0.1173628604556719
64740,0.4072266375518992,0.2698727094721626,0.4072266375518992,0.1171950807141703
64800,0.4067139477649604,0.2695819613041071,0.4067139477649604,0.1170316213106006
64860,0.4062026266750915,0.2692919655256924,0.4062026266750915,0.1168715902157281
64920,0.4056926706747453,0.2690027201733796,0.4056926706747453,0.1167138901506143
64980,0.4051840761015445,0.2687142232359671,0.4051840761015445,0.1165584146482447
65040,0.4046768392382238,0.2684264726660159,0.4046768392382238,0.1164050572290548
65100,0.4041709563144019,0.2681394663846669,0.4041709563144019,0.1162537114137846
65160,0.4036664235070401,0.2678532022841685,0.4036664235070401,0.1161042707777588
65220,0.4031632369412695,0.2675676782293963,0.4031632369412695,0.1159566289940006
65280,0.4026613926912084,0.2672828920588647,0.4026613926912084,0.1158106798624165
65340,0.4021608867810832,0.2669988415854594,0.4021608867810832,0.1156663173291044
65400,0.4016617151849359,0.2667155245970054,0.4016617151849359,0.1155234354991711
65460,0.4011638738286454,0.2664329388567386,0.4011638738286454,0.1153819286456076
65520,0.4006673585903403,0.2661510821037126,0.4006673585903403,0.1152416912153516
65580,0.4001721653009553,0.2658699520531666,0.4001721653009553,0.1151026178337368
65640,0.3996782897451237,0.2655895463968667,0.3996782897451237,0.1149646033076672
65700,0.3991857276619272,0.2653098628034298,0.3991857276619272,0.1148275426280397
65760,0.3986944747456477,0.2650308989186353,0.3986944747456477,0.1146913309715697
65820,0.3982045266464852,0.2647526523657308,0.3982045266464852,0.1145558637022077
65880,0.3977158789713316,0.2644751207457306,0.3977158789713316,0.1144210363722385
65940,0.3972285272844134,0.2641983016377112,0.3972285272844134,0.1142867447231807
66000,0.3967424671082121,0.2639221925991047,0.3967424671082121,0.1141528846864302
66060,0.3962576939239355,0.2636467911659895,0.3962576939239355,0.1140172184069894
66120,0.3957742031723326,0.2633720948533801,0.3957742031723326,0.1138808984703412
66180,0.3952919902543775,0.2630981011555162,0.3952919902543775,0.1137446800616123
66240,0.3948110505319564,0.2628248075461494,0.3948110505319564,0.1136084523768322
66300,0.3943313793285427,0.2625522114788307,0.3943313793285427,0.1134721047840179
66360,0.3938529719298685,0.2622803103871943,0.3938529719298685,0.1133355268235125
66420,0.3933758235848363,0.2620091016852436,0.3933758235848363,0.1131986082082527
66480,0.3928999295056068,0.2617385827676358,0.3928999295056068,0.1130612388239061
66540,0.3924252848683008,0.2614687510099601,0.3924252848683008,0.1129233087290472
66600,0.3919518848143078,0.2611996037690217,0.3919518848143078,0.1127847081551651
66660,0.3914797247476153,0.2609311385035291,0.3914797247476153,0.1126458966171743
66720,0.3910088003698412,0.2606633528000252,0.3910088003698412,0.1125074057230031
66780,0.3905391073999745,0.2603962442671463,0.3905391073999745,0.1123692337450071
66840,0.3900706415743387,0.2601298105296,0.3900706415743387,0.1122313791052154
66900,0.3896033986464635,0.2598640492255754,0.3896033986464635,0.112093840352277
66960,0.3891373743870492,0.2595989580053758,0.3891373743870492,0.1119566161248707
67020,0.3886725645838772,0.2593345345306093,0.3886725645838772,0.1118197051246121
67080,0.3882089650417402,0.2590707764736666,0.3882089650417402,0.1116831060979865
67140,0.3877465715823253,0.2588076815173648,0.3877465715823253,0.111546817824364
67200,0.3872853800442715,0.2585452473546931,0.3872853800442715,0.1114108391079724
67260,0.3868253862829521,0.2582834716886221,0.3868253862829521,0.1112751687724086
67320,0.3863665861704508,0.258022352231956,0.3863665861704508,0.1111398056568142
67380,0.3859089755954933,0.2577618867072149,0.3859089755954933,0.1110047486130995
67440,0.3854525504633726,0.2575020728465364,0.3854525504633726,0.1108699965040151
67500,0.384997306695875,0.2572429083915937,0.384997306695875,0.1107355482016702
67560,0.3845432402315399,0.2569843910935241,0.3845432402315399,0.110601402586473
67620,0.3840903470244692,0.2567265187128624,0.3840903470244692,0.1104675585462575
67680,0.383638623045558,0.2564692890194848,0.383638623045558,0.1103340149757596
67740,0.3831880642818704,0.2562126997925556,0.3831880642818704,0.1102007707760325
67800,0.3827386667365897,0.2559567488204757,0.3827386667365897,0.1100678248541828
67860,0.3822904264292137,0.2557014339008349,0.3822904264292137,0.1099351761230788
67920,0.381843339394869,0.2554467528405877,0.381843339394869,0.1098028235005722
67980,0.3813974016843967,0.2551927034553541,0.3813974016843967,0.1096707659109896
68040,0.3809526093648118,0.254939283570025,0.3809526093648118,0.1095390022828541
68100,0.3805089585190099,0.2546864910185086,0.3805089585190099,0.1094075315499544
68160,0.3800664452454743,0.2544343236436894,0.3800664452454743,0.1092763526510666
68220,0.3796250656583382,0.2541827792973872,0.3796250656583382,0.1091454645298432
68280,0.3791848158873047,0.2539318558403179,0.3791848158873047,0.1090148661347578
68340,0.3787456920775825,0.2536815511420541,0.3787456920775825,0.1088845564190457
68400,0.378307690389813,0.2534318630809865,0.378307690389813,0.1087545343406539
68460,0.3778708070000051,0.2531827895442849,0.3778708070000051,0.1086247988622336
68520,0.377435038099469,0.2529343284278606,0.377435038099469,0.1084953489510787
68580,0.3770003798947436,0.2526864776363277,0.3770003798947436,0.1083661835791051
68640,0.3765668286075349,0.2524392350829658,0.3765668286075349,0.1082373017228134
68700,0.3761343804750294,0.2521925986896825,0.3761343804750294,0.1081087023633345
68760,0.3757030317485299,0.2519465663869739,0.3757030317485299,0.107980384486271
68820,0.3752727786949222,0.2517011361138886,0.3752727786949222,0.1078523470818212
68880,0.3748436175959296,0.2514563058179916,0.3748436175959296,0.1077245891446689
68940,0.3744155447481174,0.2512120734553249,0.3744155447481174,0.1075971096740092
69000,0.373988556462791,0.2509684369903714,0.373988556462791,0.1074699076735125
69060,0.3735626490659655,0.2507253943960185,0.3735626490659655,0.1073429821513192
69120,0.3731378188982944,0.2504829436535201,0.3731378188982944,0.1072163321199967
69180,0.3727140623152905,0.2502410827524588,0.3727140623152905,0.1070899565966505
69240,0.372291375686231,0.2499998096907132,0.372291375686231,0.1069638546025753
69300,0.3718697553954626,0.2497591224744182,0.3718697553954626,0.1068380251636115
69360,0.3714491978415608,0.249519019117929,0.3714491978415608,0.1067124673099732
